,News,Links,MainLink
0,"India's COVID-19 vaccine: When will we have a vaccine? Who will get it first? Read what health minister says
Reference: Livemint
Updated: 3 hours ago
",https://news.google.com/articles/CAIiEI_bOG4UiFLaiNK5UK5ePvwqFwgEKg4IACoGCAowxLQ_MNevCDCyrdsG?hl=en-IN&gl=IN&ceid=IN%3Aen,NA
1,"Coronavirus LIVE Updates: All Haryana Offices and Shops Except Those Selling Essential Items to Remain Closed on Weekends
Reference: News18
Updated: 2 hours ago
",https://news.google.com/articles/CAIiEO6Zxn2sipFd9JwD-oCJaSEqGQgEKhAIACoHCAow5qqNCzD4q58DMJahzgY?hl=en-IN&gl=IN&ceid=IN%3Aen,NA
2,"As India records highest recoveries, research talks about when it will hit Covid-19 peak
Reference: Hindustan Times
Updated: 3 hours ago
",https://news.google.com/articles/CAIiEPrOs8SXXeNKKubE9gyLu3wqFggEKg4IACoGCAoww7k_MMevCDDpywE?hl=en-IN&gl=IN&ceid=IN%3Aen,NA
3,"Govt eyes 50 lakh doses of Covid-19 vaccine in 1st order
Reference: Times of India
Updated: 9 hours ago
",https://news.google.com/articles/CAIiEOEViOLwAJWCx_r55ioH8oAqGQgEKhAIACoHCAowzrL9CjDC7vQCMK2y1gU?hl=en-IN&gl=IN&ceid=IN%3Aen,NA
