intent,button,entities
greet,Hi,
goodbye,Bye,
affirm,Yes,
deny,No,
mood_great,Good,
mood_unhappy,Sad,
bot_challenge,Who am I? or related queries,
depression,I feel depressed,
suicidal,I feel suicidal,
thank,Thank you,
tragedy,I feel tragic,
stress,I am stressed,
joke,Tell me a joke,
img,Show me an image,
song,Play me a song,
quote,Read me a quote,
mentalHealth,About mental health during COVID-19 or related queries,
findHelp,Find me a psychologist,
out_of_scope,Out of scope,
smalltalk_human,Who am I? or related queries,
faq_distancing,About social distancing or related queries,
faq_symptoms,About COVID-19 symptoms or related queries,
faq_vaccine,About COVID-19 vaccine or related queries,
faq_vulnerable,About Vulnerability of nCOV based on age/weather/..other factors or other queries,
faq_testing,About Testing related to COVID-19 or similiar to that queries,
faq_flu,About comparision of COVID-19 and the flu or related queries,
faq_masks,About the use Masks during or related queries,
faq_timescale,About the timeline of COVID-19 virus like when will it end? or related queries, 
faq_spread,About the spread of COVID-19 or other queries,
faq_handwashing,About Disinfection or Sanitization like handwashing or related queries,
faq_curve,About the nature of COVID-19 mathematical curve or related queries,
faq_whatisit,About the Definition of COVID-19 virus or related queries,
faq_origin,About the Origin of COVID-19 virus or related queries,
faq_status,About the LIVE or current updates of COVID-19 or related queries,
hcq4,About HydroxyChloroquine and related queries,
faq_supply,About the avalaibility of Resources like groceries during COVID-19 or related queries,
on_youth4,What should I do if gets really ill with COVID-19? or related queries,
faq_gloves,About the use of Gloves or related queries,
on_pregnancy_and_childbirth,About Pregnancy and ChildBirth during COVID-19 situation or related queries,
on_mass_gathering,About Mass Gatherings during COVID-19 situation or related queries,
on_youth5,About Sexual Health during COVID-19 situation or related queries,
public_advice,About advices to be considered when going and returning from outdoors during COVID-19 situation or related queries, 
on_healthcareworkers16,About COVID-19 Isolation or Quarantine Centers or related queries,
on_healthcareworkers15,About dealing with dead bodies due to COVID-19 or related queries,
on_healthcareworkers14,About Waste Management because of COVID-19 or related queries,
on_healthcareworkers11,About Cleaning of COVID-19 patients' belongings or related queries,
on_healthcareworkers9,About COVID-19 Hospital rooms or related queries,
on_healthcareworkers5,About the Protective Kit used by health-care workers or related queries,
on_healthcareworkers4,About Blood Centers or related queries,
on_healthcareworkers1,About COVID-19 Hospitals or Treatment centers or related queries,
on_youth7,About the importance of lockdowns or staying at home or following the suggested rules,
on_resource,About the fair distribution of COVID-19 Resources like vaccine when discovered or related queries, 
on_physical_health,About Physical Health during COVID-19 or related queries,
on_youth11,About Schools and Colleges during COVID-19 or related queries,
on_youth19,About Harassment or Violence during COVID-19 or related queries
on_youth16,About the use of Online Platform during COVID-19 situation or related queries,
on_youth8,,About the violation of rules during COVID-19 situation or related queries,